https://www.redbus.in/bus-tickets/digha-to-kolkata,Digha to Kolkata,Snemita Paribahan,A/C Seater (2+3),23:30,04h 30m,04:00,2.2,45 Seats available,370
https://www.redbus.in/bus-tickets/digha-to-kolkata,Digha to Kolkata,Aradhana Travels,A/C Seater / Sleeper (2+2),18:35,04h 25m,23:00,1.0,18 Seats available,475
https://www.redbus.in/bus-tickets/digha-to-kolkata,Digha to Kolkata,Parameswar Travels,A/C Seater Push Back (2+3),21:00,06h 00m,03:00,2.3,15 Seats available,285
https://www.redbus.in/bus-tickets/digha-to-kolkata,Digha to Kolkata,Aniruddha Travels,NON AC Seater Push Back (2+3) (2+3),16:25,04h 50m,21:15,1.8,28 Seats available,250
https://www.redbus.in/bus-tickets/digha-to-kolkata,Digha to Kolkata,Satya Paribahan,A/C Seater (2+3),18:20,04h 40m,23:00,2.8,61 Seats available,342
https://www.redbus.in/bus-tickets/digha-to-kolkata,Digha to Kolkata,Aradhana Travels,NON AC Seater (2+3),21:45,05h 40m,03:25,1.6,19 Seats available,475
https://www.redbus.in/bus-tickets/digha-to-kolkata,Digha to Kolkata,Ankita Paribahan,NON AC Seater (2+3),18:20,04h 40m,23:00,4.1,46 Seats available,278
https://www.redbus.in/bus-tickets/digha-to-kolkata,Digha to Kolkata,Aradhana Bus Service,NON AC Seater (2+3),16:50,05h 40m,22:30,4.4,53 Seats available,333
https://www.redbus.in/bus-tickets/kolkata-to-digha,Kolkata to Digha,SBSTC-GARIA - DIGHA - 22:30 (DIGHA DEPOT) - 3745,NON AC Seater (2+3),23:45,04h 30m,04:15,4.4,7 Seats available,155
https://www.redbus.in/bus-tickets/kolkata-to-digha,Kolkata to Digha,Shyamoli Paribahan Pvt Ltd,VE A/C Seater (2+2),23:30,05h 00m,04:30,3.9,18 Seats available,400
https://www.redbus.in/bus-tickets/kolkata-to-digha,Kolkata to Digha,Express Line,Volvo 9600 A/C Seater (2+2),23:45,05h 00m,04:45,4.5,40 Seats available,399
https://www.redbus.in/bus-tickets/kolkata-to-digha,Kolkata to Digha,AdSagufta Travels(Maa Chandi),A/C Seater / Sleeper (2+2),23:57,05h 13m,05:10,4.1,10 Seats available,365
https://www.redbus.in/bus-tickets/kolkata-to-digha,Kolkata to Digha,Maa Chandi Travels,A/C Seater / Sleeper (2+2),22:00,07h 30m,05:30,3.5,27 Seats available,370
https://www.redbus.in/bus-tickets/kolkata-to-digha,Kolkata to Digha,Mayuri Express,A/C Seater (2+2),23:15,05h 15m,04:30,4.1,27 Seats available,278
https://www.redbus.in/bus-tickets/kolkata-to-digha,Kolkata to Digha,City Express (Shinjini),A/C Seater (2+3),23:50,05h 05m,04:55,3.1,35 Seats available,370
https://www.redbus.in/bus-tickets/kolkata-to-digha,Kolkata to Digha,Sagufta Travels (Bhorpet Travels),A/C Seater (2+2),23:55,04h 40m,04:35,3.3,22 Seats available,365
https://www.redbus.in/bus-tickets/kolkata-to-digha,Kolkata to Digha,Parameswar Travels,A/C Seater Push Back (2+3),23:45,05h 15m,05:00,4.9,51 Seats available,285
https://www.redbus.in/bus-tickets/kolkata-to-digha,Kolkata to Digha,Parameswar Travels,A/C Seater Push Back (2+2),23:50,04h 55m,04:45,2.9,22 Seats available,285
https://www.redbus.in/bus-tickets/kolkata-to-digha,Kolkata to Digha,Sagufta Travels (Mayuri),A/C Seater (2+2),23:15,04h 45m,04:00,3.7,20 Seats available,365
https://www.redbus.in/bus-tickets/kolkata-to-digha,Kolkata to Digha,Parameswar Travels,A/C Seater Push Back (2+3),23:59,05h 01m,05:00,4.0,47 Seats available,285
https://www.redbus.in/bus-tickets/kolkata-to-digha,Kolkata to Digha,Snemita Paribahan (Bhorpet),A/C Seater (2+2),23:55,04h 50m,04:45,2.9,29 Seats available,320
https://www.redbus.in/bus-tickets/kolkata-to-digha,Kolkata to Digha,Mayuri Express,A/C Seater (2+3),18:20,04h 30m,22:50,3.1,60 Seats available,278
https://www.redbus.in/bus-tickets/kolkata-to-digha,Kolkata to Digha,Sagufta Travels (Atithi),A/C Seater Push Back (2+3),23:59,05h 01m,05:00,2.9,29 Seats available,315
https://www.redbus.in/bus-tickets/kolkata-to-digha,Kolkata to Digha,Basu Travels,A/C Seater Push Back (2+3),23:30,05h 00m,04:30,2.8,38 Seats available,499
https://www.redbus.in/bus-tickets/kolkata-to-digha,Kolkata to Digha,Sagufta Travels(Angel),A/C Seater (2+2),23:58,05h 12m,05:10,3.1,24 Seats available,315
