https://www.redbus.in/bus-tickets/vijayawada-to-hyderabad,Vijayawada to Hyderabad,APSRTC - 3545,DOLPHIN CRUISE (VOLVO / SCANIA A/C Multi Axle),23:30,06h 05m,05:35,4.3,47 Seats available,720.0
https://www.redbus.in/bus-tickets/vijayawada-to-hyderabad,Vijayawada to Hyderabad,APSRTC - 4814,Super Luxury (NON AC Seater 2+2 Push Back),23:40,05h 30m,05:10,4.9,3 Seats available,469.0
https://www.redbus.in/bus-tickets/vijayawada-to-hyderabad,Vijayawada to Hyderabad,APSRTC - 4178,AMARAVATHI (VOLVO / SCANIA A/C Multi Axle),23:40,05h 55m,05:35,4.4,38 Seats available,720.0
https://www.redbus.in/bus-tickets/vijayawada-to-hyderabad,Vijayawada to Hyderabad,APSRTC - 4369,INDRA(A/C Seater),23:45,05h 59m,05:44,3.1,23 Seats available,567.0
https://www.redbus.in/bus-tickets/vijayawada-to-hyderabad,Vijayawada to Hyderabad,APSRTC - 4879,Super Luxury (NON AC Seater 2+2 Push Back),23:55,06h 30m,06:25,3.9,30 Seats available,469.0
https://www.redbus.in/bus-tickets/vijayawada-to-hyderabad,Vijayawada to Hyderabad,TSRTC - 9945,"SUPER LUXURY (NON AC, 2 + 2 PUSH BACK)",13:00,06h 10m,19:10,2.7,33 Seats available,396.0
https://www.redbus.in/bus-tickets/vijayawada-to-hyderabad,Vijayawada to Hyderabad,TSRTC - 1547,RAJDHANI (A/C Semi Sleeper),13:20,05h 50m,19:10,1.7,34 Seats available,480.0
https://www.redbus.in/bus-tickets/vijayawada-to-hyderabad,Vijayawada to Hyderabad,TSRTC - 40331,"SUPER LUXURY (NON AC, 2 + 2 PUSH BACK)",13:40,04h 50m,18:30,3.3,33 Seats available,396.0
https://www.redbus.in/bus-tickets/vijayawada-to-hyderabad,Vijayawada to Hyderabad,TSRTC - 1600,RAJDHANI (A/C Semi Sleeper),14:00,05h 40m,19:40,2.9,34 Seats available,480.0
https://www.redbus.in/bus-tickets/vijayawada-to-hyderabad,Vijayawada to Hyderabad,TSRTC - 40362,"SUPER LUXURY (NON AC, 2 + 2 PUSH BACK)",14:20,06h 10m,20:30,3.2,33 Seats available,396.0
https://www.redbus.in/bus-tickets/vijayawada-to-hyderabad,Vijayawada to Hyderabad,TSRTC - 1432,RAJDHANI (A/C Semi Sleeper),14:30,04h 45m,19:15,2.2,37 Seats available,480.0
https://www.redbus.in/bus-tickets/vijayawada-to-hyderabad,Vijayawada to Hyderabad,TSRTC - 1402,RAJDHANI (A/C Semi Sleeper),15:00,04h 30m,19:30,2.2,37 Seats available,480.0
https://www.redbus.in/bus-tickets/vijayawada-to-hyderabad,Vijayawada to Hyderabad,TSRTC - 40110,"SUPER LUXURY (NON AC, 2 + 2 PUSH BACK)",15:10,06h 10m,21:20,4.5,33 Seats available,396.0
https://www.redbus.in/bus-tickets/vijayawada-to-hyderabad,Vijayawada to Hyderabad,TSRTC - 30162,GARUDA PLUS (VOLVO / BENZ A/C Multi Axle),15:20,05h 40m,21:00,3.5,41 Seats available,480.0
https://www.redbus.in/bus-tickets/vijayawada-to-hyderabad,Vijayawada to Hyderabad,TSRTC - 40310,"SUPER LUXURY (NON AC, 2 + 2 PUSH BACK)",15:30,06h 10m,21:40,4.1,31 Seats available,396.0
https://www.redbus.in/bus-tickets/vijayawada-to-hyderabad,Vijayawada to Hyderabad,TSRTC - 30362,RAJDHANI (A/C Semi Sleeper),15:30,06h 30m,22:00,2.8,37 Seats available,480.0
https://www.redbus.in/bus-tickets/vijayawada-to-hyderabad,Vijayawada to Hyderabad,TSRTC - 1426,RAJDHANI (A/C Semi Sleeper),15:40,04h 30m,20:10,1.8,37 Seats available,480.0
https://www.redbus.in/bus-tickets/vijayawada-to-hyderabad,Vijayawada to Hyderabad,TSRTC - 40531,"SUPER LUXURY (NON AC, 2 + 2 PUSH BACK)",15:50,05h 00m,20:50,4.4,33 Seats available,396.0
https://www.redbus.in/bus-tickets/vijayawada-to-hyderabad,Vijayawada to Hyderabad,TSRTC - 1102,RAJDHANI (A/C Semi Sleeper),16:00,05h 40m,21:40,2.8,35 Seats available,480.0
https://www.redbus.in/bus-tickets/vijayawada-to-hyderabad,Vijayawada to Hyderabad,TSRTC - 40762,"SUPER LUXURY (NON AC, 2 + 2 PUSH BACK)",16:10,06h 10m,22:20,2.7,33 Seats available,396.0
https://www.redbus.in/bus-tickets/vijayawada-to-hyderabad,Vijayawada to Hyderabad,TSRTC - 40510,"SUPER LUXURY (NON AC, 2 + 2 PUSH BACK)",16:30,06h 10m,22:40,2.6,33 Seats available,396.0
https://www.redbus.in/bus-tickets/vijayawada-to-hyderabad,Vijayawada to Hyderabad,TSRTC - 12162,eGARUDA,16:40,05h 40m,22:20,3.6,35 Seats available,533.0
https://www.redbus.in/bus-tickets/vijayawada-to-hyderabad,Vijayawada to Hyderabad,TSRTC - 40130,"SUPER LUXURY (NON AC, 2 + 2 PUSH BACK)",16:50,04h 50m,21:40,3.4,33 Seats available,396.0
https://www.redbus.in/bus-tickets/vijayawada-to-hyderabad,Vijayawada to Hyderabad,TSRTC - 1344,GARUDA PLUS (VOLVO / BENZ A/C Multi Axle),17:00,05h 40m,22:40,3.6,39 Seats available,480.0
https://www.redbus.in/bus-tickets/vijayawada-to-hyderabad,Vijayawada to Hyderabad,TSRTC - 40731,"SUPER LUXURY (NON AC, 2 + 2 PUSH BACK)",17:10,04h 40m,21:50,3.8,33 Seats available,396.0
https://www.redbus.in/bus-tickets/vijayawada-to-hyderabad,Vijayawada to Hyderabad,TSRTC - 30562,GARUDA PLUS (VOLVO / BENZ A/C Multi Axle),17:20,05h 40m,23:00,3.7,41 Seats available,480.0
https://www.redbus.in/bus-tickets/vijayawada-to-hyderabad,Vijayawada to Hyderabad,TSRTC - 40710,"SUPER LUXURY (NON AC, 2 + 2 PUSH BACK)",17:30,06h 10m,23:40,3.7,33 Seats available,396.0
https://www.redbus.in/bus-tickets/vijayawada-to-hyderabad,Vijayawada to Hyderabad,TSRTC - 40962,"SUPER LUXURY (NON AC, 2 + 2 PUSH BACK)",17:50,04h 50m,22:40,3.1,33 Seats available,396.0
https://www.redbus.in/bus-tickets/vijayawada-to-hyderabad,Vijayawada to Hyderabad,TSRTC - 1412,RAJDHANI (A/C Semi Sleeper),18:00,05h 40m,23:40,3.5,37 Seats available,480.0
https://www.redbus.in/bus-tickets/vijayawada-to-hyderabad,Vijayawada to Hyderabad,TSRTC - 7663,"SUPER LUXURY (NON AC, 2 + 2 PUSH BACK)",18:05,05h 30m,23:35,3.8,31 Seats available,396.0
https://www.redbus.in/bus-tickets/vijayawada-to-hyderabad,Vijayawada to Hyderabad,TSRTC - 40931,"SUPER LUXURY (NON AC, 2 + 2 PUSH BACK)",18:10,04h 50m,23:00,2.3,33 Seats available,396.0
https://www.redbus.in/bus-tickets/vijayawada-to-hyderabad,Vijayawada to Hyderabad,TSRTC - 30762,GARUDA PLUS (VOLVO / BENZ A/C Multi Axle),18:20,04h 30m,22:50,3.7,40 Seats available,480.0
https://www.redbus.in/bus-tickets/vijayawada-to-hyderabad,Vijayawada to Hyderabad,TSRTC - 7772,"SUPER LUXURY (NON AC, 2 + 2 PUSH BACK)",18:30,06h 15m,00:45,3.5,31 Seats available,396.0
https://www.redbus.in/bus-tickets/vijayawada-to-hyderabad,Vijayawada to Hyderabad,TSRTC - 40910,"SUPER LUXURY (NON AC, 2 + 2 PUSH BACK)",18:30,06h 05m,00:35,3.3,33 Seats available,396.0
https://www.redbus.in/bus-tickets/vijayawada-to-hyderabad,Vijayawada to Hyderabad,TSRTC - 12962,eGARUDA,18:40,05h 40m,00:20,3.7,35 Seats available,533.0
https://www.redbus.in/bus-tickets/vijayawada-to-hyderabad,Vijayawada to Hyderabad,TSRTC - 41162,"SUPER LUXURY (NON AC, 2 + 2 PUSH BACK)",18:50,06h 10m,01:00,4.4,33 Seats available,396.0
https://www.redbus.in/bus-tickets/vijayawada-to-hyderabad,Vijayawada to Hyderabad,TSRTC - 41131,"SUPER LUXURY (NON AC, 2 + 2 PUSH BACK)",19:10,05h 30m,00:40,3.9,33 Seats available,396.0
https://www.redbus.in/bus-tickets/vijayawada-to-hyderabad,Vijayawada to Hyderabad,TSRTC - 30110,GARUDA PLUS (VOLVO / BENZ A/C Multi Axle),19:20,05h 40m,01:00,4.1,41 Seats available,480.0
https://www.redbus.in/bus-tickets/vijayawada-to-hyderabad,Vijayawada to Hyderabad,TSRTC - 41110,"SUPER LUXURY (NON AC, 2 + 2 PUSH BACK)",19:30,06h 10m,01:40,3.2,33 Seats available,396.0
https://www.redbus.in/bus-tickets/vijayawada-to-hyderabad,Vijayawada to Hyderabad,TSRTC - 1448,GARUDA PLUS (VOLVO / BENZ A/C Multi Axle),19:40,05h 40m,01:20,4.5,41 Seats available,480.0
https://www.redbus.in/bus-tickets/vijayawada-to-hyderabad,Vijayawada to Hyderabad,TSRTC - 41362,"SUPER LUXURY (NON AC, 2 + 2 PUSH BACK)",19:50,06h 10m,02:00,3.9,33 Seats available,396.0
https://www.redbus.in/bus-tickets/vijayawada-to-hyderabad,Vijayawada to Hyderabad,TSRTC - 1637,GARUDA PLUS (VOLVO / BENZ A/C Multi Axle),20:00,05h 40m,01:40,3.4,41 Seats available,480.0
https://www.redbus.in/bus-tickets/vijayawada-to-hyderabad,Vijayawada to Hyderabad,TSRTC - 41331,"SUPER LUXURY (NON AC, 2 + 2 PUSH BACK)",20:10,04h 45m,00:55,3.8,33 Seats available,396.0
https://www.redbus.in/bus-tickets/vijayawada-to-hyderabad,Vijayawada to Hyderabad,TSRTC - 41310,"SUPER LUXURY (NON AC, 2 + 2 PUSH BACK)",20:30,06h 00m,02:30,4.7,33 Seats available,396.0
https://www.redbus.in/bus-tickets/vijayawada-to-hyderabad,Vijayawada to Hyderabad,TSRTC - 13762,eGARUDA,20:40,05h 40m,02:20,4.3,35 Seats available,533.0
https://www.redbus.in/bus-tickets/vijayawada-to-hyderabad,Vijayawada to Hyderabad,TSRTC - 7770,"SUPER LUXURY (NON AC, 2 + 2 PUSH BACK)",20:45,05h 30m,02:15,5.0,30 Seats available,396.0
https://www.redbus.in/bus-tickets/vijayawada-to-hyderabad,Vijayawada to Hyderabad,TSRTC - 41562,"SUPER LUXURY (NON AC, 2 + 2 PUSH BACK)",20:50,06h 10m,03:00,3.7,33 Seats available,396.0
https://www.redbus.in/bus-tickets/vijayawada-to-hyderabad,Vijayawada to Hyderabad,TSRTC - 30310,LAHARI A/C SLEEPER CUM SEATER,21:00,06h 00m,03:00,4.4,32 Seats available,483.0
https://www.redbus.in/bus-tickets/vijayawada-to-hyderabad,Vijayawada to Hyderabad,TSRTC - 41531,"SUPER LUXURY (NON AC, 2 + 2 PUSH BACK)",21:10,04h 35m,01:45,3.8,33 Seats available,396.0
https://www.redbus.in/bus-tickets/vijayawada-to-hyderabad,Vijayawada to Hyderabad,TSRTC - 41762,"SUPER LUXURY (NON AC, 2 + 2 PUSH BACK)",21:30,06h 20m,03:50,3.4,33 Seats available,396.0
https://www.redbus.in/bus-tickets/vijayawada-to-hyderabad,Vijayawada to Hyderabad,TSRTC - 1049,RAJDHANI (A/C Semi Sleeper),21:40,04h 20m,02:00,3.0,37 Seats available,480.0
https://www.redbus.in/bus-tickets/vijayawada-to-hyderabad,Vijayawada to Hyderabad,TSRTC - 7742,"SUPER LUXURY (NON AC, 2 + 2 PUSH BACK)",21:45,06h 00m,03:45,4.3,29 Seats available,396.0
https://www.redbus.in/bus-tickets/vijayawada-to-hyderabad,Vijayawada to Hyderabad,TSRTC - 1404,RAJDHANI (A/C Semi Sleeper),22:00,05h 40m,03:40,3.6,37 Seats available,480.0
https://www.redbus.in/bus-tickets/vijayawada-to-hyderabad,Vijayawada to Hyderabad,TSRTC - 7774,Lahari NON AC Sleeper Cum Seater,22:10,05h 20m,03:30,4.3,32 Seats available,398.0
https://www.redbus.in/bus-tickets/vijayawada-to-hyderabad,Vijayawada to Hyderabad,TSRTC - 30510,LAHARI A/C SLEEPER CUM SEATER,22:20,05h 40m,04:00,4.4,30 Seats available,483.0
https://www.redbus.in/bus-tickets/vijayawada-to-hyderabad,Vijayawada to Hyderabad,TSRTC - 1917,"SUPER LUXURY (NON AC, 2 + 2 PUSH BACK)",22:30,05h 00m,03:30,4.2,33 Seats available,396.0
https://www.redbus.in/bus-tickets/vijayawada-to-hyderabad,Vijayawada to Hyderabad,TSRTC - 40377,"SUPER LUXURY (NON AC, 2 + 2 PUSH BACK)",22:30,04h 50m,03:20,3.4,32 Seats available,396.0
https://www.redbus.in/bus-tickets/vijayawada-to-hyderabad,Vijayawada to Hyderabad,TSRTC - 8003,"SUPER LUXURY (NON AC, 2 + 2 PUSH BACK)",22:30,06h 30m,05:00,2.4,31 Seats available,440.0
https://www.redbus.in/bus-tickets/vijayawada-to-hyderabad,Vijayawada to Hyderabad,TSRTC - 31162,RAJDHANI (A/C Semi Sleeper),22:30,06h 30m,05:00,3.1,37 Seats available,480.0
https://www.redbus.in/bus-tickets/vijayawada-to-hyderabad,Vijayawada to Hyderabad,TSRTC - 14562,eGARUDA,22:40,05h 40m,04:20,3.7,33 Seats available,533.0
