https://www.redbus.in/bus-tickets/goa-to-pune,Goa to Pune,Laxmi Empress Stellar,NON AC Sleeper (2+1),19:45,11h 00m,06:45,3.9,28 Seats available,599
https://www.redbus.in/bus-tickets/goa-to-pune,Goa to Pune,Laxmi Queen Asta,A/C Sleeper (2+1),20:30,10h 30m,07:00,4.0,26 Seats available,699
https://www.redbus.in/bus-tickets/goa-to-pune,Goa to Pune,Atmaram Travels (Humsafar),Bharat Benz A/C Sleeper (2+1),19:30,09h 30m,05:00,3.8,21 Seats available,799
https://www.redbus.in/bus-tickets/goa-to-pune,Goa to Pune,Atmaram Travels ( Dolphin ),A/C Sleeper (2+1),17:30,11h 30m,05:00,3.8,23 Seats available,770
https://www.redbus.in/bus-tickets/goa-to-pune,Goa to Pune,Prasanna - Purple Bus,Volvo A/C Sleeper (2+1),18:00,12h 15m,06:15,3.8,25 Seats available,820
https://www.redbus.in/bus-tickets/goa-to-pune,Goa to Pune,Atmaram Travels ( Dolphin ),A/C Sleeper (2+1),14:00,11h 00m,01:00,4.0,19 Seats available,850
https://www.redbus.in/bus-tickets/goa-to-pune,Goa to Pune,Atmaram Travels (Shreyas),Bharat Benz A/C Sleeper (2+1),20:03,09h 45m,05:48,3.9,24 Seats available,5000
https://www.redbus.in/bus-tickets/goa-to-pune,Goa to Pune,Atmaram Travels Goa,A/C Sleeper (2+1),19:00,11h 00m,06:00,4.3,23 Seats available,650
https://www.redbus.in/bus-tickets/goa-to-pune,Goa to Pune,"National Travels,Goa",NON AC Sleeper (2+1),19:00,11h 20m,06:20,4.6,21 Seats available,499
https://www.redbus.in/bus-tickets/goa-to-pune,Goa to Pune,Atmaram Travels ( Dolphin ),A/C Sleeper (2+1),16:30,11h 55m,04:25,3.9,30 Seats available,727
https://www.redbus.in/bus-tickets/goa-to-pune,Goa to Pune,Atmaram Gobus,NON AC Sleeper (2+1),21:02,10h 30m,07:32,4.7,24 Seats available,505
https://www.redbus.in/bus-tickets/goa-to-pune,Goa to Pune,Atmaram Travels ( Dolphin ),A/C Sleeper (2+1),15:30,11h 00m,02:30,3.9,22 Seats available,750
https://www.redbus.in/bus-tickets/goa-to-pune,Goa to Pune,VAILANKANNI TRAVELS,VE A/C Sleeper (2+1),18:30,10h 30m,05:00,3.4,27 Seats available,700
https://www.redbus.in/bus-tickets/goa-to-pune,Goa to Pune,Ashray Travels,Volvo Multi Axle A/C Sleeper I-Shift B11R (2+1),20:00,12h 05m,08:05,3.7,38 Seats available,3000
https://www.redbus.in/bus-tickets/goa-to-pune,Goa to Pune,Atmaram Travels ( Gogte ),NON AC Sleeper (2+1),21:15,10h 30m,07:45,3.5,36 Seats available,5000
https://www.redbus.in/bus-tickets/goa-to-pune,Goa to Pune,Laxmi Queen Grand,A/C Sleeper (2+1),21:00,11h 00m,08:00,3.5,12 Seats available,699
https://www.redbus.in/bus-tickets/goa-to-pune,Goa to Pune,Shreyash Travels,A/C Sleeper (2+1),20:00,10h 00m,06:00,4.2,22 Seats available,490
https://www.redbus.in/bus-tickets/goa-to-pune,Goa to Pune,Hans Travels (I) Private Limited,A/C Sleeper (2+1),12:30,10h 45m,23:15,2.0,18 Seats available,1000
https://www.redbus.in/bus-tickets/goa-to-pune,Goa to Pune,Manish Roshan Travels,A/C Sleeper (2+1),19:00,11h 30m,06:30,3.6,30 Seats available,850
https://www.redbus.in/bus-tickets/goa-to-pune,Goa to Pune,Atmaram Travels Goa,A/C Seater / Sleeper (3+1),21:30,12h 50m,10:20,4.1,38 Seats available,1099
https://www.redbus.in/bus-tickets/goa-to-pune,Goa to Pune,PSR Travels Goa,A/C Sleeper (2+1),19:15,10h 00m,05:15,3.7,25 Seats available,799
https://www.redbus.in/bus-tickets/goa-to-pune,Goa to Pune,Atmaram Travels ( Dolphin ),A/C Sleeper (2+1),18:30,11h 00m,05:30,3.7,17 Seats available,750
https://www.redbus.in/bus-tickets/goa-to-pune,Goa to Pune,Atmaram Travels (Unity),A/C Sleeper (2+1),20:00,10h 30m,06:30,3.8,25 Seats available,650
https://www.redbus.in/bus-tickets/goa-to-pune,Goa to Pune,Jolly Tours and Travels,VE A/C Sleeper (2+1),17:30,11h 15m,04:45,3.6,16 Seats available,1449
